identity/LineItemId,identity/TimeInterval,bill/InvoiceId,bill/BillingEntity,bill/BillType,bill/PayerAccountId,bill/BillingPeriodStartDate,bill/BillingPeriodEndDate,lineItem/UsageAccountId,lineItem/LineItemType,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/AvailabilityZone,lineItem/ResourceId,lineItem/UsageAmount,lineItem/NormalizationFactor,lineItem/NormalizedUsageAmount,lineItem/CurrencyCode,lineItem/UnblendedRate,lineItem/UnblendedCost,lineItem/BlendedRate,lineItem/BlendedCost,lineItem/LineItemDescription,lineItem/TaxType,product/ProductName,product/servicecode,product/region,pricing/unit,pricing/publicOnDemandCost,pricing/publicOnDemandRate,pricing/term,pricing/offeringClass
6c0fe1b2-e303-41fe-a38a-f2bb8528e6ce,2025-03-26T00:00:00/2025-03-26T08:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-26T00:00:00Z,2025-03-26T08:00:00Z,EC2,DataTransfer-In,RunInstances,us-gov-east-1b,i-e2ebdb47,13396.918942547538,1,13396.918942547538,USD,0.046273470873226086,619.9219384789443,0.046273470873226086,619.9219384789443,EC2 RunInstances in us-gov-east-1,,EC2,ec2,us-gov-east-1,Hrs,619.9219384789443,0.046273470873226086,OnDemand,Standard
554d095e-245c-47f6-86c9-409a8f9648b4,2025-03-26T03:00:00/2025-03-26T21:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-26T03:00:00Z,2025-03-26T21:00:00Z,EC2,DataTransfer-Out,RunInstances,us-gov-east-1b,i-e2ebdb47,9216.899433170804,1,9216.899433170804,USD,0.050444453390250214,464.9414538592082,0.050444453390250214,464.9414538592082,EC2 RunInstances in us-gov-east-1,,EC2,ec2,us-gov-east-1,Hrs,464.9414538592082,0.050444453390250214,OnDemand,Standard
ca17afa6-2567-41ce-b06a-d151d8f3f63d,2025-03-26T01:00:00/2025-03-26T05:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-26T01:00:00Z,2025-03-26T05:00:00Z,EC2,BoxUsage,EC2-DataTransfer,us-gov-east-1a,i-168645a8,9916.676814479719,1,9916.676814479719,USD,0.04688480451236743,464.9414538592082,0.04688480451236743,464.9414538592082,EC2 EC2-DataTransfer in us-gov-east-1,,EC2,ec2,us-gov-east-1,Hrs,464.9414538592082,0.04688480451236743,OnDemand,Standard
1d6bbff6-0c8c-4e31-8528-556a6d866115,2025-03-26T14:00:00/2025-03-26T16:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-26T14:00:00Z,2025-03-26T16:00:00Z,EC2,DataTransfer-Out,RunInstances,us-gov-east-1c,i-168645a8,6736.968651294301,1,6736.968651294301,USD,0.046008967130925074,309.9609692394721,0.046008967130925074,309.9609692394721,EC2 RunInstances in us-gov-east-1,,EC2,ec2,us-gov-east-1,Hrs,309.9609692394721,0.046008967130925074,OnDemand,Standard
69e92989-f33a-4852-bf4c-c75d3109d045,2025-03-26T01:00:00/2025-03-26T19:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-26T01:00:00Z,2025-03-26T19:00:00Z,EC2,DataTransfer-Out,RunInstances,us-gov-east-1c,i-168645a8,4183.887468822922,1,4183.887468822922,USD,0.04938962811487461,206.64064615964813,0.04938962811487461,206.64064615964813,EC2 RunInstances in us-gov-east-1,,EC2,ec2,us-gov-east-1,Hrs,206.64064615964813,0.04938962811487461,OnDemand,Standard
82a0a7b2-0b30-420e-8533-05554001f583,2025-03-26T09:00:00/2025-03-26T20:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Tax,2025-03-26T09:00:00Z,2025-03-26T20:00:00Z,S3,Intelligent-Tiering-GB,TieringOperations,us-gov-east-1b,my-s3-bucket-edb2a099,1.0,1,1.0,USD,20.31328028553887,20.31328028553887,20.31328028553887,20.31328028553887,S3 TieringOperations in us-gov-east-1,Tax,S3,s3,us-gov-east-1,GB-Month,20.31328028553887,20.31328028553887,OnDemand,Standard
f36c4400-1c02-47d7-9894-21d4168562aa,2025-03-26T00:00:00/2025-03-26T22:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-26T00:00:00Z,2025-03-26T22:00:00Z,S3,DataTransfer-In,DataTransfer,us-gov-east-1b,my-s3-bucket-edb2a099,7803.073663166586,1,7803.073663166586,USD,0.024730788281999518,192.97616271261924,0.024730788281999518,192.97616271261924,S3 DataTransfer in us-gov-east-1,,S3,s3,us-gov-east-1,GB-Month,192.97616271261924,0.024730788281999518,OnDemand,Standard
2077de96-b7d1-41ae-82eb-9079a8866828,2025-03-26T13:00:00/2025-03-26T19:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-26T13:00:00Z,2025-03-26T19:00:00Z,S3,Requests-GET,TieringOperations,us-gov-east-1a,my-s3-bucket-303ab986,8239.21491977985,1,8239.21491977985,USD,0.023421668762316435,192.9761627126192,0.023421668762316435,192.9761627126192,S3 TieringOperations in us-gov-east-1,,S3,s3,us-gov-east-1,GB-Month,192.9761627126192,0.023421668762316435,OnDemand,Standard
583a8351-255c-4b0f-9b76-fb39a840fa35,2025-03-26T02:00:00/2025-03-26T19:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,SavingsPlanCoveredUsage,2025-03-26T02:00:00Z,2025-03-26T19:00:00Z,S3,Requests-GET,TieringOperations,us-gov-east-1b,my-s3-bucket-35143a1b,1.9913051125198363e-13,1,1.9913051125198363e-13,USD,0.02378817561383032,4.736951571734001e-15,0.02378817561383032,4.736951571734001e-15,S3 TieringOperations in us-gov-east-1,,S3,s3,us-gov-east-1,GB-Month,4.736951571734001e-15,0.02378817561383032,OnDemand,Standard
9846ff0a-a9f5-4ea3-89e5-e150135243ef,2025-03-26T03:00:00/2025-03-26T21:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-26T03:00:00Z,2025-03-26T21:00:00Z,S3,DataTransfer-Out,StorageOperations,us-gov-east-1b,my-s3-bucket-35143a1b,3.5195341190272676e-13,1,3.5195341190272676e-13,USD,0.022431716867132807,7.894919286223336e-15,0.022431716867132807,7.894919286223336e-15,S3 StorageOperations in us-gov-east-1,,S3,s3,us-gov-east-1,GB-Month,7.894919286223336e-15,0.022431716867132807,OnDemand,Standard
a8de5729-2181-4aa1-bb4f-7be99e0aff1c,2025-03-26T00:00:00/2025-03-26T15:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,DiscountedUsage,2025-03-26T00:00:00Z,2025-03-26T15:00:00Z,S3,Requests-GET,TieringOperations,us-gov-east-1b,my-s3-bucket-35143a1b,1.2318093704978322e-13,1,1.2318093704978322e-13,USD,0.02136401804615982,2.6316397620744458e-15,0.02136401804615982,2.6316397620744458e-15,S3 TieringOperations in us-gov-east-1,,S3,s3,us-gov-east-1,GB-Month,2.6316397620744458e-15,0.02136401804615982,OnDemand,Standard
7eb5d0ae-0a1c-463d-aa77-740c452c8883,2025-03-26T10:00:00/2025-03-26T21:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-26T10:00:00Z,2025-03-26T21:00:00Z,S3,Requests-GET,StorageOperations,us-gov-east-1b,my-s3-bucket-edb2a099,4643.464291008894,1,4643.464291008894,USD,0.02187297996979467,101.56640142769434,0.02187297996979467,101.56640142769434,S3 StorageOperations in us-gov-east-1,,S3,s3,us-gov-east-1,GB-Month,101.56640142769434,0.02187297996979467,OnDemand,Standard
2c5b6538-31c2-404a-aab9-2379e0e74bf5,2025-03-26T01:00:00/2025-03-26T08:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-26T01:00:00Z,2025-03-26T08:00:00Z,S3,Requests-GET,DataTransfer,us-gov-east-1c,my-s3-bucket-edb2a099,2113.0533525726773,1,2113.0533525726773,USD,0.024033089676613127,50.78320071384717,0.024033089676613127,50.78320071384717,S3 DataTransfer in us-gov-east-1,,S3,s3,us-gov-east-1,GB-Month,50.78320071384717,0.024033089676613127,OnDemand,Standard
ee01c385-c6d9-41c4-a894-f5e46730ab29,2025-03-26T04:00:00/2025-03-26T23:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,DiscountedUsage,2025-03-26T04:00:00Z,2025-03-26T23:00:00Z,S3,Requests-GET,StorageOperations,us-gov-east-1a,my-s3-bucket-303ab986,1177.414858440193,1,1177.414858440193,USD,0.021565551152090676,25.391600356923586,0.021565551152090676,25.391600356923586,S3 StorageOperations in us-gov-east-1,,S3,s3,us-gov-east-1,GB-Month,25.391600356923586,0.021565551152090676,OnDemand,Standard
fe8bc54d-dd30-4f80-a9c0-8f9555185670,2025-03-26T06:00:00/2025-03-26T13:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-26T06:00:00Z,2025-03-26T13:00:00Z,S3,Storage-GB,TieringOperations,us-gov-east-1c,my-s3-bucket-35143a1b,340.1687976894303,1,340.1687976894303,USD,0.024881373139251286,8.463866785641196,0.024881373139251286,8.463866785641196,S3 TieringOperations in us-gov-east-1,,S3,s3,us-gov-east-1,GB-Month,8.463866785641196,0.024881373139251286,OnDemand,Standard
f10509e9-b139-4791-982e-134acc886a76,2025-03-26T06:00:00/2025-03-26T14:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Credit,2025-03-26T06:00:00Z,2025-03-26T14:00:00Z,S3,DataTransfer-Out,DataTransfer,us-gov-east-1c,my-s3-bucket-35143a1b,123.1840584238184,1,123.1840584238184,USD,0.022903036031174884,2.8212889285470646,0.022903036031174884,2.8212889285470646,S3 DataTransfer in us-gov-east-1,,S3,s3,us-gov-east-1,GB-Month,2.8212889285470646,0.022903036031174884,OnDemand,Standard
b05e3901-7881-4b29-955b-5d81d51fe15e,2025-03-26T08:00:00/2025-03-26T23:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-26T08:00:00Z,2025-03-26T23:00:00Z,S3,DataTransfer-In,TieringOperations,us-gov-east-1b,my-s3-bucket-35143a1b,213.71387877898675,1,213.71387877898675,USD,0.022002072308592826,4.702148214245108,0.022002072308592826,4.702148214245108,S3 TieringOperations in us-gov-east-1,,S3,s3,us-gov-east-1,GB-Month,4.702148214245108,0.022002072308592826,OnDemand,Standard
59aad4ec-cd21-4423-acd6-6187597e6064,2025-03-26T05:00:00/2025-03-26T21:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-26T05:00:00Z,2025-03-26T21:00:00Z,MediaConvert,MediaConvert-HD,VideoConversion,us-gov-east-1b,mediaconvert-resource-d8c238e0,2528.4875482708385,1,2528.4875482708385,USD,0.007954224932730031,20.112158698553333,0.007954224932730031,20.112158698553333,MediaConvert VideoConversion in us-gov-east-1,,MediaConvert,mediaconvert,us-gov-east-1,Minutes,20.112158698553333,0.007954224932730031,OnDemand,Standard
b951c72c-7615-46a0-85f0-5476c0c3c3ef,2025-03-26T04:00:00/2025-03-26T12:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-26T04:00:00Z,2025-03-26T12:00:00Z,MediaConvert,MediaConvert-HD,VideoConversion,us-gov-east-1c,mediaconvert-resource-d8c238e0,1986.376341970662,1,1986.376341970662,USD,0.0075937870911965315,15.084119023915001,0.0075937870911965315,15.084119023915001,MediaConvert VideoConversion in us-gov-east-1,,MediaConvert,mediaconvert,us-gov-east-1,Minutes,15.084119023915001,0.0075937870911965315,OnDemand,Standard
63ea1aac-71ac-4f3d-a3f8-da69cc113322,2025-03-26T04:00:00/2025-03-26T18:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,SavingsPlanCoveredUsage,2025-03-26T04:00:00Z,2025-03-26T18:00:00Z,MediaConvert,MediaConvert-SD,VideoConversion,us-gov-east-1b,mediaconvert-resource-d8c238e0,742.4539554985112,1,742.4539554985112,USD,0.007618714389056101,5.656544633968125,0.007618714389056101,5.656544633968125,MediaConvert VideoConversion in us-gov-east-1,,MediaConvert,mediaconvert,us-gov-east-1,Minutes,5.656544633968125,0.007618714389056101,OnDemand,Standard
81bf0876-4a7a-4efd-8ed4-fc5531d7748a,2025-03-26T15:00:00/2025-03-26T23:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-26T15:00:00Z,2025-03-26T23:00:00Z,MediaConvert,MediaConvert-UHD,Packaging,us-gov-east-1c,mediaconvert-resource-d8c238e0,1301.6915310637805,1,1301.6915310637805,USD,0.007604684269056052,9.89895310944422,0.007604684269056052,9.89895310944422,MediaConvert Packaging in us-gov-east-1,,MediaConvert,mediaconvert,us-gov-east-1,Minutes,9.89895310944422,0.007604684269056052,OnDemand,Standard
ff080ce7-502f-4af0-9421-1f9f90e44690,2025-03-26T02:00:00/2025-03-26T23:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-26T02:00:00Z,2025-03-26T23:00:00Z,MediaConvert,MediaConvert-HD,AudioConversion,us-gov-east-1a,mediaconvert-resource-4371384d,1240.0992311605767,1,1240.0992311605767,USD,0.007982387909538534,9.898953109444218,0.007982387909538534,9.898953109444218,MediaConvert AudioConversion in us-gov-east-1,,MediaConvert,mediaconvert,us-gov-east-1,Minutes,9.898953109444218,0.007982387909538534,OnDemand,Standard
fd80d8c1-6ceb-4804-8a33-d7f4b5fde00e,2025-03-26T17:00:00/2025-03-26T22:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-26T17:00:00Z,2025-03-26T22:00:00Z,MediaConvert,MediaConvert-SD,AudioConversion,us-gov-east-1c,mediaconvert-resource-4371384d,906.7137223958104,1,906.7137223958104,USD,0.00727826425249799,6.5993020729628125,0.00727826425249799,6.5993020729628125,MediaConvert AudioConversion in us-gov-east-1,,MediaConvert,mediaconvert,us-gov-east-1,Minutes,6.5993020729628125,0.00727826425249799,OnDemand,Standard
a864cb62-995e-4399-adae-35eb372f8da9,2025-03-26T00:00:00/2025-03-26T17:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Credit,2025-03-26T00:00:00Z,2025-03-26T17:00:00Z,MediaConvert,MediaConvert-UHD,VideoConversion,us-gov-east-1a,mediaconvert-resource-4371384d,268.72785629030625,1,268.72785629030625,USD,0.008185855340868966,2.199767357654271,0.008185855340868966,2.199767357654271,MediaConvert VideoConversion in us-gov-east-1,,MediaConvert,mediaconvert,us-gov-east-1,Minutes,2.199767357654271,0.008185855340868966,OnDemand,Standard
2df49510-1915-48f6-8dd0-c23e3a886b6e,2025-03-26T02:00:00/2025-03-26T10:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-26T02:00:00Z,2025-03-26T10:00:00Z,MediaConvert,MediaConvert-SD,Packaging,us-gov-east-1a,mediaconvert-resource-6d04ebc5,1372.4841339661689,1,1372.4841339661689,USD,0.008013817075238024,10.998836788271355,0.008013817075238024,10.998836788271355,MediaConvert Packaging in us-gov-east-1,,MediaConvert,mediaconvert,us-gov-east-1,Minutes,10.998836788271355,0.008013817075238024,OnDemand,Standard
91284554-f063-4083-b918-c7f8dc7c3d4b,2025-03-26T01:00:00/2025-03-26T23:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-26T01:00:00Z,2025-03-26T23:00:00Z,MediaConvert,MediaConvert-HD,Packaging,us-gov-east-1a,mediaconvert-resource-d8c238e0,1309.939181418219,1,1309.939181418219,USD,0.0076767528538152045,10.056079349276667,0.0076767528538152045,10.056079349276667,MediaConvert Packaging in us-gov-east-1,,MediaConvert,mediaconvert,us-gov-east-1,Minutes,10.056079349276667,0.0076767528538152045,OnDemand,Standard
fc091eb8-1295-4f8e-9231-487cd3ddbd81,2025-03-26T00:00:00/2025-03-26T01:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-26T00:00:00Z,2025-03-26T01:00:00Z,MediaConvert,MediaConvert-UHD,Packaging,us-gov-east-1b,mediaconvert-resource-d8c238e0,995.3274838202033,1,995.3274838202033,USD,0.007577465341366886,7.5420595119575005,0.007577465341366886,7.5420595119575005,MediaConvert Packaging in us-gov-east-1,,MediaConvert,mediaconvert,us-gov-east-1,Minutes,7.5420595119575005,0.007577465341366886,OnDemand,Standard
490f18dd-1d11-4ec6-8ca2-dc9739f737f3,2025-03-26T06:00:00/2025-03-26T23:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-26T06:00:00Z,2025-03-26T23:00:00Z,MediaConvert,MediaConvert-UHD,Packaging,us-gov-east-1b,mediaconvert-resource-d8c238e0,787.8159874404286,1,787.8159874404286,USD,0.007180032804799928,5.656544633968125,0.007180032804799928,5.656544633968125,MediaConvert Packaging in us-gov-east-1,,MediaConvert,mediaconvert,us-gov-east-1,Minutes,5.656544633968125,0.007180032804799928,OnDemand,Standard
fd9282b6-b214-4bda-8506-1ff435042e69,2025-03-26T03:00:00/2025-03-26T07:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Tax,2025-03-26T03:00:00Z,2025-03-26T07:00:00Z,MediaConvert,MediaConvert-SD,Packaging,us-gov-east-1a,mediaconvert-resource-d8c238e0,1.0,1,1.0,USD,0.42424084754760943,0.42424084754760943,0.42424084754760943,0.42424084754760943,MediaConvert Packaging in us-gov-east-1,Tax,MediaConvert,mediaconvert,us-gov-east-1,Minutes,0.42424084754760943,0.42424084754760943,OnDemand,Standard
63ce620b-6ed8-49d3-8825-683aed151e08,2025-03-26T04:00:00/2025-03-26T16:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-26T04:00:00Z,2025-03-26T16:00:00Z,MediaConvert,MediaConvert-SD,AudioConversion,us-gov-east-1b,mediaconvert-resource-4371384d,1160.4894161872576,1,1160.4894161872576,USD,0.007128627294472021,8.272696527178384,0.007128627294472021,8.272696527178384,MediaConvert AudioConversion in us-gov-east-1,,MediaConvert,mediaconvert,us-gov-east-1,Minutes,8.272696527178384,0.007128627294472021,OnDemand,Standard
e4394316-3ea4-4e43-9241-78a85c19100f,2025-03-26T07:00:00/2025-03-26T15:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,SavingsPlanCoveredUsage,2025-03-26T07:00:00Z,2025-03-26T15:00:00Z,MediaConvert,MediaConvert-UHD,AudioConversion,us-gov-east-1a,mediaconvert-resource-4371384d,278.03657619458767,1,278.03657619458767,USD,0.007438496618326778,2.068174131794596,0.007438496618326778,2.068174131794596,MediaConvert AudioConversion in us-gov-east-1,,MediaConvert,mediaconvert,us-gov-east-1,Minutes,2.068174131794596,0.007438496618326778,OnDemand,Standard
1883cc0f-da63-479b-9fcf-a6aa73d7c715,2025-03-26T03:00:00/2025-03-26T21:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-26T03:00:00Z,2025-03-26T21:00:00Z,MediaConvert,MediaConvert-UHD,VideoConversion,us-gov-east-1a,mediaconvert-resource-6d04ebc5,847.7402011318933,1,847.7402011318933,USD,0.007318896033359724,6.204522395383789,0.007318896033359724,6.204522395383789,MediaConvert VideoConversion in us-gov-east-1,,MediaConvert,mediaconvert,us-gov-east-1,Minutes,6.204522395383789,0.007318896033359724,OnDemand,Standard
ebc3fcff-98af-4e42-9379-aa23c02fa944,2025-03-26T09:00:00/2025-03-26T20:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000005,Usage,2025-03-26T09:00:00Z,2025-03-26T20:00:00Z,MediaLive,MediaLive-ChannelHours-UHD,ChannelHours,us-gov-east-1a,medialive-resource-d213a31a,74628.54793452045,1,74628.54793452045,USD,0.2775817570199257,20715.523459509935,0.2775817570199257,20715.523459509935,MediaLive ChannelHours in us-gov-east-1,,MediaLive,medialive,us-gov-east-1,Hours,20715.523459509935,0.2775817570199257,OnDemand,Standard
1a64a33a-7032-42c3-a6fd-5c718d64172a,2025-03-26T01:00:00/2025-03-26T23:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-26T01:00:00Z,2025-03-26T23:00:00Z,MediaLive,MediaLive-ChannelHours-UHD,OutputProcessing,us-gov-east-1c,medialive-resource-d213a31a,8485.42822187867,1,8485.42822187867,USD,0.305163200339398,2589.4404324387424,0.305163200339398,2589.4404324387424,MediaLive OutputProcessing in us-gov-east-1,,MediaLive,medialive,us-gov-east-1,Hours,2589.4404324387424,0.305163200339398,OnDemand,Standard
26a22042-c7a2-4695-8913-562868585c8d,2025-03-26T00:00:00/2025-03-26T11:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-26T00:00:00Z,2025-03-26T11:00:00Z,MediaLive,MediaLive-ChannelHours-UHD,ChannelHours,us-gov-east-1a,medialive-resource-d213a31a,6358.670330151363,1,6358.670330151363,USD,0.30542239548418715,1942.0803243290563,0.30542239548418715,1942.0803243290563,MediaLive ChannelHours in us-gov-east-1,,MediaLive,medialive,us-gov-east-1,Hours,1942.0803243290563,0.30542239548418715,OnDemand,Standard
f37d29a9-f658-43b3-83f0-7854727f0277,2025-03-26T01:00:00/2025-03-26T14:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-26T01:00:00Z,2025-03-26T14:00:00Z,MediaLive,MediaLive-ChannelHours-SD,InputProcessing,us-gov-east-1c,medialive-resource-d213a31a,4966.66700044565,1,4966.66700044565,USD,0.293267143361151,1456.5602432467922,0.293267143361151,1456.5602432467922,MediaLive InputProcessing in us-gov-east-1,,MediaLive,medialive,us-gov-east-1,Hours,1456.5602432467922,0.293267143361151,OnDemand,Standard
c8a6606f-e363-449f-87ba-3e6e0996bd0e,2025-03-26T10:00:00/2025-03-26T23:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-26T10:00:00Z,2025-03-26T23:00:00Z,MediaLive,MediaLive-ChannelHours-HD,OutputProcessing,us-gov-east-1b,medialive-resource-d213a31a,3639.854391774357,1,3639.854391774357,USD,0.300127440510762,1092.4201824350941,0.300127440510762,1092.4201824350941,MediaLive OutputProcessing in us-gov-east-1,,MediaLive,medialive,us-gov-east-1,Hours,1092.4201824350941,0.300127440510762,OnDemand,Standard
3ea9b48d-bbc8-47a8-8c38-d54fcf7a1a51,2025-03-26T16:00:00/2025-03-26T19:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-26T16:00:00Z,2025-03-26T19:00:00Z,MediaLive,MediaLive-ChannelHours-HD,OutputProcessing,us-gov-east-1a,medialive-resource-fcb0de6d,5612.696845456459,1,5612.696845456459,USD,0.2919506110470105,1638.6302736526416,0.2919506110470105,1638.6302736526416,MediaLive OutputProcessing in us-gov-east-1,,MediaLive,medialive,us-gov-east-1,Hours,1638.6302736526416,0.2919506110470105,OnDemand,Standard
dc8c013a-f467-411b-91f8-fbd241b5aad2,2025-03-26T10:00:00/2025-03-26T13:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-26T10:00:00Z,2025-03-26T13:00:00Z,MediaLive,MediaLive-ChannelHours-UHD,OutputProcessing,us-gov-east-1c,medialive-resource-fcb0de6d,3077.466247598166,1,3077.466247598166,USD,0.26623042168724415,819.3151368263206,0.26623042168724415,819.3151368263206,MediaLive OutputProcessing in us-gov-east-1,,MediaLive,medialive,us-gov-east-1,Hours,819.3151368263206,0.26623042168724415,OnDemand,Standard
00427af1-f149-4ebe-a0e4-20a392d7fbfd,2025-03-26T01:00:00/2025-03-26T22:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,SavingsPlanCoveredUsage,2025-03-26T01:00:00Z,2025-03-26T22:00:00Z,MediaLive,MediaLive-ChannelHours-HD,InputProcessing,us-gov-east-1a,medialive-resource-5769efd9,377.1725281070217,1,377.1725281070217,USD,0.2715319501589741,102.41439210329007,0.2715319501589741,102.41439210329007,MediaLive InputProcessing in us-gov-east-1,,MediaLive,medialive,us-gov-east-1,Hours,102.41439210329007,0.2715319501589741,OnDemand,Standard
9ce0fcf0-c12d-4bc5-b906-745100e0ed38,2025-03-26T02:00:00/2025-03-26T16:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-26T02:00:00Z,2025-03-26T16:00:00Z,MediaLive,MediaLive-ChannelHours-UHD,OutputProcessing,us-gov-east-1c,medialive-resource-5769efd9,585.4761184288415,1,585.4761184288415,USD,0.306118696458053,179.22518618075762,0.306118696458053,179.22518618075762,MediaLive OutputProcessing in us-gov-east-1,,MediaLive,medialive,us-gov-east-1,Hours,179.22518618075762,0.306118696458053,OnDemand,Standard
a28b8e71-2ca8-499d-9fd6-2d976fa83ad3,2025-03-26T12:00:00/2025-03-26T22:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,333300000005,Usage,2025-03-26T12:00:00Z,2025-03-26T22:00:00Z,MediaLive,MediaLive-ChannelHours-UHD,ChannelHours,us-gov-east-1a,medialive-resource-5769efd9,453.1806772000414,1,453.1806772000414,USD,0.29661213815661763,134.4188896355682,0.29661213815661763,134.4188896355682,MediaLive ChannelHours in us-gov-east-1,,MediaLive,medialive,us-gov-east-1,Hours,134.4188896355682,0.29661213815661763,OnDemand,Standard
