identity/LineItemId,identity/TimeInterval,bill/InvoiceId,bill/BillingEntity,bill/BillType,bill/PayerAccountId,bill/BillingPeriodStartDate,bill/BillingPeriodEndDate,lineItem/UsageAccountId,lineItem/LineItemType,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/AvailabilityZone,lineItem/ResourceId,lineItem/UsageAmount,lineItem/NormalizationFactor,lineItem/NormalizedUsageAmount,lineItem/CurrencyCode,lineItem/UnblendedRate,lineItem/UnblendedCost,lineItem/BlendedRate,lineItem/BlendedCost,lineItem/LineItemDescription,lineItem/TaxType,product/ProductName,product/servicecode,product/region,pricing/unit,pricing/publicOnDemandCost,pricing/publicOnDemandRate,pricing/term,pricing/offeringClass
a5df9e56-4906-437d-b498-dcced5ad89d6,2025-03-26T03:00:00/2025-03-26T20:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Tax,2025-03-26T03:00:00Z,2025-03-26T20:00:00Z,AppSync,GraphQLQueriesAndDataModifications,RealtimeDataOperations,us-gov-west-1c,appsync-resource-a509521a,1.0,1,1.0,USD,141.51326561842833,141.51326561842833,141.51326561842833,141.51326561842833,AppSync RealtimeDataOperations in us-gov-west-1,Tax,AppSync,appsync,us-gov-west-1,Million Operations,141.51326561842833,141.51326561842833,OnDemand,Standard
1e99ca1f-86b5-46f3-a8d7-125ca86def93,2025-03-26T12:00:00/2025-03-26T13:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-26T12:00:00Z,2025-03-26T13:00:00Z,AppSync,GraphQLQueriesAndDataModifications,RealtimeDataOperations,us-gov-west-1c,appsync-resource-a509521a,324.9897181598051,1,324.9897181598051,USD,4.245532282043515,1379.754339779676,4.245532282043515,1379.754339779676,AppSync RealtimeDataOperations in us-gov-west-1,,AppSync,appsync,us-gov-west-1,Million Operations,1379.754339779676,4.245532282043515,OnDemand,Standard
5be25e29-d397-4f3f-a938-653e1c5d76d5,2025-03-26T05:00:00/2025-03-26T19:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-26T05:00:00Z,2025-03-26T19:00:00Z,AppSync,GraphQLQueriesAndDataModifications,GraphQLOperations,us-gov-west-1a,appsync-resource-a509521a,282.8583734727804,1,282.8583734727804,USD,3.658423620732366,1034.815754834757,3.658423620732366,1034.815754834757,AppSync GraphQLOperations in us-gov-west-1,,AppSync,appsync,us-gov-west-1,Million Operations,1034.815754834757,3.658423620732366,OnDemand,Standard
9ef1288a-ca6c-4806-9167-56af7cab3ee9,2025-03-26T06:00:00/2025-03-26T16:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Credit,2025-03-26T06:00:00Z,2025-03-26T16:00:00Z,AppSync,GraphQLQueriesAndDataModifications,GraphQLOperations,us-gov-west-1c,appsync-resource-a509521a,97.55891769938683,1,97.55891769938683,USD,3.9776569606765206,388.0559080630338,3.9776569606765206,388.0559080630338,AppSync GraphQLOperations in us-gov-west-1,,AppSync,appsync,us-gov-west-1,Million Operations,388.0559080630338,3.9776569606765206,OnDemand,Standard
80c35725-821d-4bad-8b9d-70877549eb93,2025-03-26T06:00:00/2025-03-26T21:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-26T06:00:00Z,2025-03-26T21:00:00Z,AppSync,GraphQLQueriesAndDataModifications,RealtimeDataOperations,us-gov-west-1c,appsync-resource-e75c2ef2,157.45126550251368,1,157.45126550251368,USD,4.313066884174821,679.0978391103092,4.313066884174821,679.0978391103092,AppSync RealtimeDataOperations in us-gov-west-1,,AppSync,appsync,us-gov-west-1,Million Operations,679.0978391103092,4.313066884174821,OnDemand,Standard
5810448e-6d38-49b6-af28-80d945a01754,2025-03-26T11:00:00/2025-03-26T16:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,SavingsPlanCoveredUsage,2025-03-26T11:00:00Z,2025-03-26T16:00:00Z,AppSync,GraphQLQueriesAndDataModifications,GraphQLOperations,us-gov-west-1c,appsync-resource-e75c2ef2,59.228566419986656,1,59.228566419986656,USD,4.2996429773527405,254.66168966636596,4.2996429773527405,254.66168966636596,AppSync GraphQLOperations in us-gov-west-1,,AppSync,appsync,us-gov-west-1,Million Operations,254.66168966636596,4.2996429773527405,OnDemand,Standard
dfb0b227-069f-4db5-879b-ddddaa0241ac,2025-03-26T00:00:00/2025-03-26T08:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-26T00:00:00Z,2025-03-26T08:00:00Z,AppSync,RealtimeUpdates,GraphQLOperations,us-gov-west-1b,appsync-resource-e75c2ef2,120.38700266754762,1,120.38700266754762,USD,3.701877669858087,445.65795691614045,3.701877669858087,445.65795691614045,AppSync GraphQLOperations in us-gov-west-1,,AppSync,appsync,us-gov-west-1,Million Operations,445.65795691614045,3.701877669858087,OnDemand,Standard
ac34fe61-81bf-429a-bb43-7a90cb13c1d1,2025-03-26T03:00:00/2025-03-26T21:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-26T03:00:00Z,2025-03-26T21:00:00Z,AppSync,GraphQLQueriesAndDataModifications,GraphQLOperations,us-gov-west-1b,appsync-resource-e75c2ef2,82.8246331418538,1,82.8246331418538,USD,4.035556271220017,334.24346768710535,4.035556271220017,334.24346768710535,AppSync GraphQLOperations in us-gov-west-1,,AppSync,appsync,us-gov-west-1,Million Operations,334.24346768710535,4.035556271220017,OnDemand,Standard
f23d8c38-08ba-4b1f-85ab-1fb85f38221b,2025-03-26T01:00:00/2025-03-26T05:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-26T01:00:00Z,2025-03-26T05:00:00Z,AppSync,GraphQLQueriesAndDataModifications,RealtimeDataOperations,us-gov-west-1a,appsync-resource-69542552,89.11295225698807,1,89.11295225698807,USD,3.7507843609893943,334.2434676871054,3.7507843609893943,334.2434676871054,AppSync RealtimeDataOperations in us-gov-west-1,,AppSync,appsync,us-gov-west-1,Million Operations,334.2434676871054,3.7507843609893943,OnDemand,Standard
940a5ae2-ac12-4799-8872-fa950d13e567,2025-03-26T14:00:00/2025-03-26T16:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-26T14:00:00Z,2025-03-26T16:00:00Z,AppSync,GraphQLQueriesAndDataModifications,GraphQLOperations,us-gov-west-1c,appsync-resource-69542552,60.539551405267,1,60.539551405267,USD,3.6807173704740057,222.82897845807025,3.6807173704740057,222.82897845807025,AppSync GraphQLOperations in us-gov-west-1,,AppSync,appsync,us-gov-west-1,Million Operations,222.82897845807025,3.6807173704740057,OnDemand,Standard
af0a3d5d-36f5-4a67-ab20-9279fbe93a73,2025-03-26T01:00:00/2025-03-26T19:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-26T01:00:00Z,2025-03-26T19:00:00Z,AppSync,GraphQLQueriesAndDataModifications,GraphQLOperations,us-gov-west-1c,appsync-resource-69542552,37.59712767017189,1,37.59712767017189,USD,3.9511702491899685,148.55265230538015,3.9511702491899685,148.55265230538015,AppSync GraphQLOperations in us-gov-west-1,,AppSync,appsync,us-gov-west-1,Million Operations,148.55265230538015,3.9511702491899685,OnDemand,Standard
98ae97a4-a1ff-4ac6-b4a5-77a1cab73ae2,2025-03-26T09:00:00/2025-03-26T20:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Tax,2025-03-26T09:00:00Z,2025-03-26T20:00:00Z,AppSync,GraphQLQueriesAndDataModifications,RealtimeDataOperations,us-gov-west-1b,appsync-resource-a509521a,1.0,1,1.0,USD,47.171088539476116,47.171088539476116,47.171088539476116,47.171088539476116,AppSync RealtimeDataOperations in us-gov-west-1,Tax,AppSync,appsync,us-gov-west-1,Million Operations,47.171088539476116,47.171088539476116,OnDemand,Standard
4298e754-3e5d-46b0-924f-aac79bf6b2f1,2025-03-26T01:00:00/2025-03-26T18:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,DiscountedUsage,2025-03-26T01:00:00Z,2025-03-26T18:00:00Z,AppSync,RealtimeUpdates,RealtimeDataOperations,us-gov-west-1b,appsync-resource-a509521a,51.056121343729345,1,51.056121343729345,USD,4.3885564485801005,224.06267056251153,4.3885564485801005,224.06267056251153,AppSync RealtimeDataOperations in us-gov-west-1,,AppSync,appsync,us-gov-west-1,Million Operations,224.06267056251153,4.3885564485801005,OnDemand,Standard
d68768be-57f9-4595-a31a-74a8a7b560bc,2025-03-26T13:00:00/2025-03-26T19:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Usage,2025-03-26T13:00:00Z,2025-03-26T19:00:00Z,AppSync,GraphQLQueriesAndDataModifications,RealtimeDataOperations,us-gov-west-1b,appsync-resource-e75c2ef2,165.0215920319873,1,165.0215920319873,USD,4.073333697794163,672.1880116875345,4.073333697794163,672.1880116875345,AppSync RealtimeDataOperations in us-gov-west-1,,AppSync,appsync,us-gov-west-1,Million Operations,672.1880116875345,4.073333697794163,OnDemand,Standard
095ece97-4eb9-4b17-a18c-a11a835d21e1,2025-03-26T06:00:00/2025-03-26T20:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-26T06:00:00Z,2025-03-26T20:00:00Z,APIGateway,APIGatewayDataTransfer-Out,APIOperations,us-gov-west-1b,apigateway-resource-d9ce61d5,359.5997066693655,1,359.5997066693655,USD,3.3731141201214188,1212.970848157957,3.3731141201214188,1212.970848157957,APIGateway APIOperations in us-gov-west-1,,APIGateway,apigateway,us-gov-west-1,Requests,1212.970848157957,3.3731141201214188,OnDemand,Standard
0fa2e7ca-5bbf-40c2-8d72-34c12c10fdab,2025-03-26T07:00:00/2025-03-26T15:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-26T07:00:00Z,2025-03-26T15:00:00Z,APIGateway,APICalls,DataTransfer,us-gov-west-1b,apigateway-resource-d9ce61d5,257.9654879590729,1,257.9654879590729,USD,3.526549785073572,909.7281361184677,3.526549785073572,909.7281361184677,APIGateway DataTransfer in us-gov-west-1,,APIGateway,apigateway,us-gov-west-1,Requests,909.7281361184677,3.526549785073572,OnDemand,Standard
ac3e5c09-3f44-4a64-8384-2b42824f613b,2025-03-26T08:00:00/2025-03-26T22:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,SavingsPlanCoveredUsage,2025-03-26T08:00:00Z,2025-03-26T22:00:00Z,APIGateway,APIGatewayDataTransfer-Out,APIOperations,us-gov-west-1a,apigateway-resource-d9ce61d5,96.26969644119322,1,96.26969644119322,USD,3.5436701647108366,341.1480510444254,3.5436701647108366,341.1480510444254,APIGateway APIOperations in us-gov-west-1,,APIGateway,apigateway,us-gov-west-1,Requests,341.1480510444254,3.5436701647108366,OnDemand,Standard
0d7fe381-64d6-438b-b0f3-4c69d5bcba9f,2025-03-26T14:00:00/2025-03-26T17:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-26T14:00:00Z,2025-03-26T17:00:00Z,APIGateway,APICalls,DataTransfer,us-gov-west-1c,apigateway-resource-d9ce61d5,176.56805203709257,1,176.56805203709257,USD,3.3811840955368737,597.0090893277445,3.3811840955368737,597.0090893277445,APIGateway DataTransfer in us-gov-west-1,,APIGateway,apigateway,us-gov-west-1,Requests,597.0090893277445,3.3811840955368737,OnDemand,Standard
0d96d094-0f3e-459e-88f5-3bc7174033c6,2025-03-26T00:00:00/2025-03-26T20:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-26T00:00:00Z,2025-03-26T20:00:00Z,APIGateway,APICalls,APIOperations,us-gov-west-1c,apigateway-resource-d3b98516,262.30492736447854,1,262.30492736447854,USD,3.414017582472938,895.5136339916166,3.414017582472938,895.5136339916166,APIGateway APIOperations in us-gov-west-1,,APIGateway,apigateway,us-gov-west-1,Requests,895.5136339916166,3.414017582472938,OnDemand,Standard
ca317f83-4409-40b9-92e6-6449656849fc,2025-03-26T03:00:00/2025-03-26T19:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-26T03:00:00Z,2025-03-26T19:00:00Z,APIGateway,APIGatewayDataTransfer-Out,DataTransfer,us-gov-west-1a,apigateway-resource-d3b98516,126.44228144485659,1,126.44228144485659,USD,3.5411953333907693,447.75681699580844,3.5411953333907693,447.75681699580844,APIGateway DataTransfer in us-gov-west-1,,APIGateway,apigateway,us-gov-west-1,Requests,447.75681699580844,3.5411953333907693,OnDemand,Standard
72b9dc2c-66c9-4fb4-bdcb-319fdb0375ae,2025-03-26T15:00:00/2025-03-26T19:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,SavingsPlanCoveredUsage,2025-03-26T15:00:00Z,2025-03-26T19:00:00Z,APIGateway,APICalls,APIOperations,us-gov-west-1b,apigateway-resource-12f1354a,29.276982482253757,1,29.276982482253757,USD,3.8234542892801215,111.93920424895211,3.8234542892801215,111.93920424895211,APIGateway APIOperations in us-gov-west-1,,APIGateway,apigateway,us-gov-west-1,Requests,111.93920424895211,3.8234542892801215,OnDemand,Standard
f6ccde8b-a3af-4a40-9418-fbe23bed8832,2025-03-26T06:00:00/2025-03-26T16:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,SavingsPlanCoveredUsage,2025-03-26T06:00:00Z,2025-03-26T16:00:00Z,APIGateway,APIGatewayDataTransfer-Out,DataTransfer,us-gov-west-1b,apigateway-resource-12f1354a,23.73970295205352,1,23.73970295205352,USD,3.5364555047834707,83.95440318671407,3.5364555047834707,83.95440318671407,APIGateway DataTransfer in us-gov-west-1,,APIGateway,apigateway,us-gov-west-1,Requests,83.95440318671407,3.5364555047834707,OnDemand,Standard
e2158535-82f8-447c-9c7e-cac90c90c8a7,2025-03-26T05:00:00/2025-03-26T21:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Usage,2025-03-26T05:00:00Z,2025-03-26T21:00:00Z,APIGateway,APIGatewayDataTransfer-Out,APIOperations,us-gov-west-1b,apigateway-resource-d9ce61d5,54.462110137165084,1,54.462110137165084,USD,3.711971635274015,202.16180802632618,3.711971635274015,202.16180802632618,APIGateway APIOperations in us-gov-west-1,,APIGateway,apigateway,us-gov-west-1,Requests,202.16180802632618,3.711971635274015,OnDemand,Standard
efc92a19-4e43-4047-abcd-8d96e609fd77,2025-03-26T04:00:00/2025-03-26T12:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Usage,2025-03-26T04:00:00Z,2025-03-26T12:00:00Z,APIGateway,APIGatewayDataTransfer-Out,APIOperations,us-gov-west-1c,apigateway-resource-d9ce61d5,42.78535885385241,1,42.78535885385241,USD,3.543767309225048,151.62135601974464,3.543767309225048,151.62135601974464,APIGateway APIOperations in us-gov-west-1,,APIGateway,apigateway,us-gov-west-1,Requests,151.62135601974464,3.543767309225048,OnDemand,Standard
851a8ece-d59a-4d39-b112-c37bcbd1ae7c,2025-03-26T04:00:00/2025-03-26T18:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,SavingsPlanCoveredUsage,2025-03-26T04:00:00Z,2025-03-26T18:00:00Z,APIGateway,APICalls,APIOperations,us-gov-west-1b,apigateway-resource-d9ce61d5,15.992014326424723,1,15.992014326424723,USD,3.555400048226181,56.858008507404236,3.555400048226181,56.858008507404236,APIGateway APIOperations in us-gov-west-1,,APIGateway,apigateway,us-gov-west-1,Requests,56.858008507404236,3.555400048226181,OnDemand,Standard
fe4a124d-3e58-428f-ac5e-93524d8b697a,2025-03-26T15:00:00/2025-03-26T23:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Usage,2025-03-26T15:00:00Z,2025-03-26T23:00:00Z,APIGateway,APIGatewayDataTransfer-Out,DataTransfer,us-gov-west-1b,apigateway-resource-d9ce61d5,28.03765736473264,1,28.03765736473264,USD,3.5488526588928244,99.50151488795741,3.5488526588928244,99.50151488795741,APIGateway DataTransfer in us-gov-west-1,,APIGateway,apigateway,us-gov-west-1,Requests,99.50151488795741,3.5488526588928244,OnDemand,Standard
a4a77a9c-35a2-4db9-8921-b96f3cdd2c85,2025-03-26T02:00:00/2025-03-26T14:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Usage,2025-03-26T02:00:00Z,2025-03-26T14:00:00Z,APIGateway,APIGatewayDataTransfer-Out,APIOperations,us-gov-west-1a,apigateway-resource-d3b98516,20.373286113441292,1,20.373286113441292,USD,3.6629405659175136,74.62613616596806,3.6629405659175136,74.62613616596806,APIGateway APIOperations in us-gov-west-1,,APIGateway,apigateway,us-gov-west-1,Requests,74.62613616596806,3.6629405659175136,OnDemand,Standard
cd377efb-02f0-4220-942a-946ed7a0f08a,2025-03-26T00:00:00/2025-03-26T21:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,SavingsPlanCoveredUsage,2025-03-26T00:00:00Z,2025-03-26T21:00:00Z,APIGateway,APICalls,APIOperations,us-gov-west-1c,apigateway-resource-d3b98516,7.928838184814157,1,7.928838184814157,USD,3.529495798745949,27.984801062238024,3.529495798745949,27.984801062238024,APIGateway APIOperations in us-gov-west-1,,APIGateway,apigateway,us-gov-west-1,Requests,27.984801062238024,3.529495798745949,OnDemand,Standard
11433b3e-cef4-4eb1-96ba-771f85566769,2025-03-26T07:00:00/2025-03-26T12:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Usage,2025-03-26T07:00:00Z,2025-03-26T12:00:00Z,APIGateway,APICalls,APIOperations,us-gov-west-1a,apigateway-resource-d3b98516,15.525087382958777,1,15.525087382958777,USD,3.1544686771085453,48.97340185891654,3.1544686771085453,48.97340185891654,APIGateway APIOperations in us-gov-west-1,,APIGateway,apigateway,us-gov-west-1,Requests,48.97340185891654,3.1544686771085453,OnDemand,Standard
1c31b2c3-fda7-4ebd-b236-f540ebcaa7d1,2025-03-26T19:00:00/2025-03-26T21:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Usage,2025-03-26T19:00:00Z,2025-03-26T21:00:00Z,APIGateway,APIGatewayDataTransfer-Out,DataTransfer,us-gov-west-1a,apigateway-resource-d3b98516,10.58744950117514,1,10.58744950117514,USD,3.469206761280004,36.730051394187406,3.469206761280004,36.730051394187406,APIGateway DataTransfer in us-gov-west-1,,APIGateway,apigateway,us-gov-west-1,Requests,36.730051394187406,3.469206761280004,OnDemand,Standard
062117b8-9347-40e2-b66f-e673e3ebc741,2025-03-26T16:00:00/2025-03-26T17:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Usage,2025-03-26T16:00:00Z,2025-03-26T17:00:00Z,APIGateway,APIGatewayDataTransfer-Out,DataTransfer,us-gov-west-1a,apigateway-resource-12f1354a,32.05124340578652,1,32.05124340578652,USD,3.4379369557521917,110.19015418256222,3.4379369557521917,110.19015418256222,APIGateway DataTransfer in us-gov-west-1,,APIGateway,apigateway,us-gov-west-1,Requests,110.19015418256222,3.4379369557521917,OnDemand,Standard
9bc16529-0383-4688-82f2-63ee19cfe87c,2025-03-26T03:00:00/2025-03-26T07:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Tax,2025-03-26T03:00:00Z,2025-03-26T07:00:00Z,EC2,DataTransfer-Out,RunInstances,us-gov-west-1a,i-34ae2cec,1.0,1,1.0,USD,101.28306582118941,101.28306582118941,101.28306582118941,101.28306582118941,EC2 RunInstances in us-gov-west-1,Tax,EC2,ec2,us-gov-west-1,Hrs,101.28306582118941,101.28306582118941,OnDemand,Standard
cf2ece77-771d-4aa4-8f76-10d8aa3b4b19,2025-03-26T04:00:00/2025-03-26T16:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-26T04:00:00Z,2025-03-26T16:00:00Z,EC2,BoxUsage,EC2-DataTransfer,us-gov-west-1b,i-34ae2cec,20779.103415654223,1,20779.103415654223,USD,0.04752418196314681,987.5098917565967,0.04752418196314681,987.5098917565967,EC2 EC2-DataTransfer in us-gov-west-1,,EC2,ec2,us-gov-west-1,Hrs,987.5098917565967,0.04752418196314681,OnDemand,Standard
c2c76761-2225-4eae-9ade-7b08495140c9,2025-03-26T07:00:00/2025-03-26T15:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,SavingsPlanCoveredUsage,2025-03-26T07:00:00Z,2025-03-26T15:00:00Z,EC2,BoxUsage,EC2-DataTransfer,us-gov-west-1c,i-34ae2cec,7467.561560013649,1,7467.561560013649,USD,0.04958997745551186,370.3162094087238,0.04958997745551186,370.3162094087238,EC2 EC2-DataTransfer in us-gov-west-1,,EC2,ec2,us-gov-west-1,Hrs,370.3162094087238,0.04958997745551186,OnDemand,Standard
19272bd7-9688-4d99-ad90-4d0f86b8ab46,2025-03-26T02:00:00/2025-03-26T04:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Credit,2025-03-26T02:00:00Z,2025-03-26T04:00:00Z,EC2,EBS:VolumeUsage.gp2,EC2-DataTransfer,us-gov-west-1b,i-34ae2cec,6291.909208348169,1,6291.909208348169,USD,0.05149894451793923,324.02668323263333,0.05149894451793923,324.02668323263333,EC2 EC2-DataTransfer in us-gov-west-1,,EC2,ec2,us-gov-west-1,Hrs,324.02668323263333,0.05149894451793923,OnDemand,Standard
b6bddc9c-1e50-4661-9c9f-9f89717f549b,2025-03-26T02:00:00/2025-03-26T08:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-26T02:00:00Z,2025-03-26T08:00:00Z,EC2,EBS:VolumeUsage.gp2,EC2-DataTransfer,us-gov-west-1c,i-21a6058c,12574.630474813766,1,12574.630474813766,USD,0.04509450172654131,567.0466956571083,0.04509450172654131,567.0466956571083,EC2 EC2-DataTransfer in us-gov-west-1,,EC2,ec2,us-gov-west-1,Hrs,567.0466956571083,0.04509450172654131,OnDemand,Standard
2b4746d1-d6fb-475d-8d4e-94f58600c80f,2025-03-26T16:00:00/2025-03-26T20:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-26T16:00:00Z,2025-03-26T20:00:00Z,EC2,DataTransfer-Out,RunInstances,us-gov-west-1a,i-21a6058c,8395.125503479643,1,8395.125503479643,USD,0.050658566279510354,425.28502174283125,0.050658566279510354,425.28502174283125,EC2 RunInstances in us-gov-west-1,,EC2,ec2,us-gov-west-1,Hrs,425.28502174283125,0.050658566279510354,OnDemand,Standard
607a688f-f4d5-4307-85b3-5de59cb58d46,2025-03-26T03:00:00/2025-03-26T22:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,SavingsPlanCoveredUsage,2025-03-26T03:00:00Z,2025-03-26T22:00:00Z,EC2,BoxUsage,EC2-DataTransfer,us-gov-west-1a,i-21a6058c,3071.5147539130544,1,3071.5147539130544,USD,0.05192287712451476,159.4818831535617,0.05192287712451476,159.4818831535617,EC2 EC2-DataTransfer in us-gov-west-1,,EC2,ec2,us-gov-west-1,Hrs,159.4818831535617,0.05192287712451476,OnDemand,Standard
f61e7ea7-8756-4ae2-bea4-5a277444b05d,2025-03-26T04:00:00/2025-03-26T22:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,Usage,2025-03-26T04:00:00Z,2025-03-26T22:00:00Z,EC2,DataTransfer-Out,RunInstances,us-gov-west-1b,i-21a6058c,5838.316271876909,1,5838.316271876909,USD,0.04780373013759492,279.093295518733,0.04780373013759492,279.093295518733,EC2 RunInstances in us-gov-west-1,,EC2,ec2,us-gov-west-1,Hrs,279.093295518733,0.04780373013759492,OnDemand,Standard
6baaf1a6-0255-43ce-80b1-0e37da0c8a66,2025-03-26T00:00:00/2025-03-26T23:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,444400000002,SavingsPlanCoveredUsage,2025-03-26T00:00:00Z,2025-03-26T23:00:00Z,EC2,DataTransfer-In,RunInstances,us-gov-west-1a,i-8f452281,8229.545352390258,1,8229.545352390258,USD,0.05087036104084489,418.6399432780995,0.05087036104084489,418.6399432780995,EC2 RunInstances in us-gov-west-1,,EC2,ec2,us-gov-west-1,Hrs,418.6399432780995,0.05087036104084489,OnDemand,Standard
4d78d477-c971-4aca-9efd-4a977fd65c7a,2025-03-26T02:00:00/2025-03-26T15:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Usage,2025-03-26T02:00:00Z,2025-03-26T15:00:00Z,EC2,DataTransfer-In,RunInstances,us-gov-west-1a,i-34ae2cec,3348.934013070147,1,3348.934013070147,USD,0.05040562431005611,168.80510970198236,0.05040562431005611,168.80510970198236,EC2 RunInstances in us-gov-west-1,,EC2,ec2,us-gov-west-1,Hrs,168.80510970198236,0.05040562431005611,OnDemand,Standard
1583e5ff-30a9-4fef-9e9a-835fc807d119,2025-03-26T10:00:00/2025-03-26T13:00:00,I-20250301,AWS,Anniversary,111111111111,2025-03-01T00:00:00Z,2025-03-31T23:59:59Z,888800000002,Usage,2025-03-26T10:00:00Z,2025-03-26T13:00:00Z,EC2,DataTransfer-In,EC2-DataTransfer,us-gov-west-1a,i-34ae2cec,2675.40109005372,1,2675.40109005372,USD,0.04732144004394671,126.60383227648678,0.04732144004394671,126.60383227648678,EC2 EC2-DataTransfer in us-gov-west-1,,EC2,ec2,us-gov-west-1,Hrs,126.60383227648678,0.04732144004394671,OnDemand,Standard
